id,nombre,createdAt,tipo,modulo,edad
1,Profesor 1,2024-12-02,Profesor,Programación,
2,Profesor 2,2024-12-02,Profesor,Entornos,
3,Profesor 3,2024-12-02,Profesor,Programación,
4,Profesor 4,2024-12-02,Profesor,Entornos,
5,Profesor 5,2024-12-02,Profesor,Programación,
6,Profesor 6,2024-12-02,Profesor,Entornos,
7,Profesor 7,2024-12-02,Profesor,Programación,
8,Profesor 8,2024-12-02,Profesor,Entornos,
9,Profesor 9,2024-12-02,Profesor,Programación,
10,Profesor 10,2024-12-02,Profesor,Entornos,
11,Alumno 1,2024-12-02,Alumno,,18
12,Alumno 2,2024-12-02,Alumno,,20
13,Alumno 3,2024-12-02,Alumno,,22
14,Alumno 4,2024-12-02,Alumno,,24
15,Alumno 5,2024-12-02,Alumno,,26
16,Alumno 6,2024-12-02,Alumno,,28
17,Alumno 7,2024-12-02,Alumno,,30
18,Alumno 8,2024-12-02,Alumno,,32
19,Alumno 9,2024-12-02,Alumno,,34
20,Alumno 10,2024-12-02,Alumno,,19
21,Alumno 11,2024-12-02,Alumno,,21
22,Alumno 12,2024-12-02,Alumno,,23
23,Alumno 13,2024-12-02,Alumno,,25
24,Alumno 14,2024-12-02,Alumno,,27
25,Alumno 15,2024-12-02,Alumno,,29
26,Alumno 16,2024-12-02,Alumno,,31
27,Alumno 17,2024-12-02,Alumno,,33
28,Alumno 18,2024-12-02,Alumno,,35
29,Alumno 19,2024-12-02,Alumno,,37
30,Alumno 20,2024-12-02,Alumno,,39
31,Alumno 21,2024-12-02,Alumno,,18
32,Alumno 22,2024-12-02,Alumno,,20
33,Alumno 23,2024-12-02,Alumno,,22
34,Alumno 24,2024-12-02,Alumno,,24
35,Alumno 25,2024-12-02,Alumno,,26
36,Alumno 26,2024-12-02,Alumno,,28
37,Alumno 27,2024-12-02,Alumno,,30
38,Alumno 28,2024-12-02,Alumno,,32
39,Alumno 29,2024-12-02,Alumno,,34
40,Alumno 30,2024-12-02,Alumno,,36
